row_index,model,probe_status,position,token,prediction,signed_delta,absolute_delta
2947,clean_transformer,token_deletion_may_be_invalid_smiles,53,O,4.934753894805908,0.07580327987670898,0.07580327987670898
2947,clean_transformer,token_deletion_may_be_invalid_smiles,54,C,4.9308600425720215,0.07190942764282227,0.07190942764282227
2947,clean_transformer,token_deletion_may_be_invalid_smiles,55,),4.978732585906982,0.1197819709777832,0.1197819709777832
2947,clean_transformer,token_deletion_may_be_invalid_smiles,56,c,4.974806308746338,0.11585569381713867,0.11585569381713867
2947,clean_transformer,token_deletion_may_be_invalid_smiles,57,c,4.974806308746338,0.11585569381713867,0.11585569381713867
2947,clean_transformer,token_deletion_may_be_invalid_smiles,58,1,5.039895534515381,0.18094491958618164,0.18094491958618164
2947,defended_transformer,token_deletion_may_be_invalid_smiles,0,[*],3.679863929748535,-1.376439094543457,1.376439094543457
2947,defended_transformer,token_deletion_may_be_invalid_smiles,1,O,3.604724168777466,-1.4515788555145264,1.4515788555145264
2947,defended_transformer,token_deletion_may_be_invalid_smiles,2,c,4.440914154052734,-0.6153888702392578,0.6153888702392578
2947,defended_transformer,token_deletion_may_be_invalid_smiles,3,1,4.453190803527832,-0.6031122207641602,0.6031122207641602
2947,defended_transformer,token_deletion_may_be_invalid_smiles,4,c,4.633149147033691,-0.4231538772583008,0.4231538772583008
2947,defended_transformer,token_deletion_may_be_invalid_smiles,5,c,4.633149147033691,-0.4231538772583008,0.4231538772583008
2947,defended_transformer,token_deletion_may_be_invalid_smiles,6,c,4.633149147033691,-0.4231538772583008,0.4231538772583008
2947,defended_transformer,token_deletion_may_be_invalid_smiles,7,(,4.498168468475342,-0.5581345558166504,0.5581345558166504
2947,defended_transformer,token_deletion_may_be_invalid_smiles,8,C,4.522366046905518,-0.5339369773864746,0.5339369773864746
2947,defended_transformer,token_deletion_may_be_invalid_smiles,9,C,4.522366046905518,-0.5339369773864746,0.5339369773864746
2947,defended_transformer,token_deletion_may_be_invalid_smiles,10,(,4.440214157104492,-0.6160888671875,0.6160888671875
2947,defended_transformer,token_deletion_may_be_invalid_smiles,11,N,4.287618637084961,-0.7686843872070312,0.7686843872070312
2947,defended_transformer,token_deletion_may_be_invalid_smiles,12,C,4.385109901428223,-0.6711931228637695,0.6711931228637695
2947,defended_transformer,token_deletion_may_be_invalid_smiles,13,(,4.425317764282227,-0.6309852600097656,0.6309852600097656
2947,defended_transformer,token_deletion_may_be_invalid_smiles,14,=,4.5886406898498535,-0.46766233444213867,0.46766233444213867
2947,defended_transformer,token_deletion_may_be_invalid_smiles,15,O,4.539039134979248,-0.5172638893127441,0.5172638893127441
2947,defended_transformer,token_deletion_may_be_invalid_smiles,16,),4.567469120025635,-0.4888339042663574,0.4888339042663574
2947,defended_transformer,token_deletion_may_be_invalid_smiles,17,C,4.589498519897461,-0.46680450439453125,0.46680450439453125
2947,defended_transformer,token_deletion_may_be_invalid_smiles,18,C,4.589498519897461,-0.46680450439453125,0.46680450439453125
2947,defended_transformer,token_deletion_may_be_invalid_smiles,19,c,4.671331405639648,-0.38497161865234375,0.38497161865234375
2947,defended_transformer,token_deletion_may_be_invalid_smiles,20,2,4.584469795227051,-0.4718332290649414,0.4718332290649414
2947,defended_transformer,token_deletion_may_be_invalid_smiles,21,c,4.712710857391357,-0.34359216690063477,0.34359216690063477
2947,defended_transformer,token_deletion_may_be_invalid_smiles,22,c,4.712710857391357,-0.34359216690063477,0.34359216690063477
2947,defended_transformer,token_deletion_may_be_invalid_smiles,23,c,4.712710857391357,-0.34359216690063477,0.34359216690063477
2947,defended_transformer,token_deletion_may_be_invalid_smiles,24,(,4.654608249664307,-0.40169477462768555,0.40169477462768555
2947,defended_transformer,token_deletion_may_be_invalid_smiles,25,O,4.66518497467041,-0.39111804962158203,0.39111804962158203
2947,defended_transformer,token_deletion_may_be_invalid_smiles,26,C,4.788703441619873,-0.26759958267211914,0.26759958267211914
2947,defended_transformer,token_deletion_may_be_invalid_smiles,27,(,4.7815117835998535,-0.27479124069213867,0.27479124069213867
2947,defended_transformer,token_deletion_may_be_invalid_smiles,28,=,4.972561359405518,-0.08374166488647461,0.08374166488647461
2947,defended_transformer,token_deletion_may_be_invalid_smiles,29,O,4.630699157714844,-0.42560386657714844,0.42560386657714844
2947,defended_transformer,token_deletion_may_be_invalid_smiles,30,),4.691319942474365,-0.36498308181762695,0.36498308181762695
2947,defended_transformer,token_deletion_may_be_invalid_smiles,31,C,4.649219036102295,-0.40708398818969727,0.40708398818969727
2947,defended_transformer,token_deletion_may_be_invalid_smiles,32,C,4.649219036102295,-0.40708398818969727,0.40708398818969727
2947,defended_transformer,token_deletion_may_be_invalid_smiles,33,C,4.649219036102295,-0.40708398818969727,0.40708398818969727
2947,defended_transformer,token_deletion_may_be_invalid_smiles,34,C,4.649219036102295,-0.40708398818969727,0.40708398818969727
2947,defended_transformer,token_deletion_may_be_invalid_smiles,35,C,4.649219036102295,-0.40708398818969727,0.40708398818969727
2947,defended_transformer,token_deletion_may_be_invalid_smiles,36,C,4.649219036102295,-0.40708398818969727,0.40708398818969727
2947,defended_transformer,token_deletion_may_be_invalid_smiles,37,C,4.649219036102295,-0.40708398818969727,0.40708398818969727
2947,defended_transformer,token_deletion_may_be_invalid_smiles,38,(,4.886904716491699,-0.16939830780029297,0.16939830780029297
2947,defended_transformer,token_deletion_may_be_invalid_smiles,39,[*],4.69009256362915,-0.3662104606628418,0.3662104606628418
2947,defended_transformer,token_deletion_may_be_invalid_smiles,40,),4.906474590301514,-0.14982843399047852,0.14982843399047852
2947,defended_transformer,token_deletion_may_be_invalid_smiles,41,=,4.989742279052734,-0.06656074523925781,0.06656074523925781
2947,defended_transformer,token_deletion_may_be_invalid_smiles,42,O,4.754858493804932,-0.30144453048706055,0.30144453048706055
2947,defended_transformer,token_deletion_may_be_invalid_smiles,43,),4.854869365692139,-0.20143365859985352,0.20143365859985352
2947,defended_transformer,token_deletion_may_be_invalid_smiles,44,c,4.924942493438721,-0.13136053085327148,0.13136053085327148
2947,defended_transformer,token_deletion_may_be_invalid_smiles,45,c,4.924942493438721,-0.13136053085327148,0.13136053085327148
2947,defended_transformer,token_deletion_may_be_invalid_smiles,46,2,4.9231038093566895,-0.13319921493530273,0.13319921493530273
2947,defended_transformer,token_deletion_may_be_invalid_smiles,47,),4.9832444190979,-0.0730586051940918,0.0730586051940918
2947,defended_transformer,token_deletion_may_be_invalid_smiles,48,C,4.86961555480957,-0.18668746948242188,0.18668746948242188
2947,defended_transformer,token_deletion_may_be_invalid_smiles,49,(,4.928470134735107,-0.12783288955688477,0.12783288955688477
2947,defended_transformer,token_deletion_may_be_invalid_smiles,50,=,4.993680477142334,-0.0626225471496582,0.0626225471496582
2947,defended_transformer,token_deletion_may_be_invalid_smiles,51,O,4.899904251098633,-0.15639877319335938,0.15639877319335938
2947,defended_transformer,token_deletion_may_be_invalid_smiles,52,),4.906044006347656,-0.15025901794433594,0.15025901794433594
2947,defended_transformer,token_deletion_may_be_invalid_smiles,53,O,4.887624740600586,-0.16867828369140625,0.16867828369140625
2947,defended_transformer,token_deletion_may_be_invalid_smiles,54,C,5.014463424682617,-0.041839599609375,0.041839599609375
2947,defended_transformer,token_deletion_may_be_invalid_smiles,55,),5.033592224121094,-0.022710800170898438,0.022710800170898438
2947,defended_transformer,token_deletion_may_be_invalid_smiles,56,c,5.026018142700195,-0.030284881591796875,0.030284881591796875
2947,defended_transformer,token_deletion_may_be_invalid_smiles,57,c,5.026018142700195,-0.030284881591796875,0.030284881591796875
2947,defended_transformer,token_deletion_may_be_invalid_smiles,58,1,5.065150737762451,0.008847713470458984,0.008847713470458984
2948,clean_transformer,token_deletion_may_be_invalid_smiles,0,[*],3.591474771499634,0.4202616214752197,0.4202616214752197
2948,clean_transformer,token_deletion_may_be_invalid_smiles,1,C,3.5411534309387207,0.36994028091430664,0.36994028091430664
2948,clean_transformer,token_deletion_may_be_invalid_smiles,2,C,3.5411534309387207,0.36994028091430664,0.36994028091430664
2948,clean_transformer,token_deletion_may_be_invalid_smiles,3,O,3.65262508392334,0.4814119338989258,0.4814119338989258
2948,clean_transformer,token_deletion_may_be_invalid_smiles,4,C,3.6284546852111816,0.4572415351867676,0.4572415351867676
2948,clean_transformer,token_deletion_may_be_invalid_smiles,5,C,3.6284546852111816,0.4572415351867676,0.4572415351867676
2948,clean_transformer,token_deletion_may_be_invalid_smiles,6,O,3.472815752029419,0.3016026020050049,0.3016026020050049
2948,clean_transformer,token_deletion_may_be_invalid_smiles,7,C,3.4206786155700684,0.2494654655456543,0.2494654655456543
2948,clean_transformer,token_deletion_may_be_invalid_smiles,8,C,3.4206786155700684,0.2494654655456543,0.2494654655456543
2948,clean_transformer,token_deletion_may_be_invalid_smiles,9,O,3.3664894104003906,0.19527626037597656,0.19527626037597656
2948,clean_transformer,token_deletion_may_be_invalid_smiles,10,c,3.3651559352874756,0.19394278526306152,0.19394278526306152
2948,clean_transformer,token_deletion_may_be_invalid_smiles,11,1,3.5197019577026367,0.34848880767822266,0.34848880767822266
2948,clean_transformer,token_deletion_may_be_invalid_smiles,12,c,3.816852331161499,0.645639181137085,0.645639181137085
2948,clean_transformer,token_deletion_may_be_invalid_smiles,13,c,3.816852331161499,0.645639181137085,0.645639181137085
2948,clean_transformer,token_deletion_may_be_invalid_smiles,14,c,3.816852331161499,0.645639181137085,0.645639181137085
2948,clean_transformer,token_deletion_may_be_invalid_smiles,15,c,3.816852331161499,0.645639181137085,0.645639181137085
2948,clean_transformer,token_deletion_may_be_invalid_smiles,16,(,3.4059462547302246,0.23473310470581055,0.23473310470581055
2948,clean_transformer,token_deletion_may_be_invalid_smiles,17,N,3.4535892009735107,0.2823760509490967,0.2823760509490967
2948,clean_transformer,token_deletion_may_be_invalid_smiles,18,C,3.4237911701202393,0.2525780200958252,0.2525780200958252
2948,clean_transformer,token_deletion_may_be_invalid_smiles,19,(,3.4507949352264404,0.27958178520202637,0.27958178520202637
2948,clean_transformer,token_deletion_may_be_invalid_smiles,20,=,3.896345615386963,0.7251324653625488,0.7251324653625488
2948,clean_transformer,token_deletion_may_be_invalid_smiles,21,O,3.392373561859131,0.2211604118347168,0.2211604118347168
2948,clean_transformer,token_deletion_may_be_invalid_smiles,22,),3.5854148864746094,0.4142017364501953,0.4142017364501953
2948,clean_transformer,token_deletion_may_be_invalid_smiles,23,c,3.5634536743164062,0.3922405242919922,0.3922405242919922
2948,clean_transformer,token_deletion_may_be_invalid_smiles,24,2,3.564340829849243,0.3931276798248291,0.3931276798248291
2948,clean_transformer,token_deletion_may_be_invalid_smiles,25,c,3.5068726539611816,0.3356595039367676,0.3356595039367676
2948,clean_transformer,token_deletion_may_be_invalid_smiles,26,c,3.5068726539611816,0.3356595039367676,0.3356595039367676
2948,clean_transformer,token_deletion_may_be_invalid_smiles,27,c,3.5068726539611816,0.3356595039367676,0.3356595039367676
2948,clean_transformer,token_deletion_may_be_invalid_smiles,28,c,3.5068726539611816,0.3356595039367676,0.3356595039367676
2948,clean_transformer,token_deletion_may_be_invalid_smiles,29,(,3.415095329284668,0.2438821792602539,0.2438821792602539
2948,clean_transformer,token_deletion_may_be_invalid_smiles,30,C,3.5002105236053467,0.3289973735809326,0.3289973735809326
2948,clean_transformer,token_deletion_may_be_invalid_smiles,31,(,3.445463180541992,0.2742500305175781,0.2742500305175781
2948,clean_transformer,token_deletion_may_be_invalid_smiles,32,=,3.4715843200683594,0.3003711700439453,0.3003711700439453
2948,clean_transformer,token_deletion_may_be_invalid_smiles,33,O,3.5428290367126465,0.3716158866882324,0.3716158866882324
2948,clean_transformer,token_deletion_may_be_invalid_smiles,34,),3.5836002826690674,0.4123871326446533,0.4123871326446533
2948,clean_transformer,token_deletion_may_be_invalid_smiles,35,N,3.8804738521575928,0.7092607021331787,0.7092607021331787
2948,clean_transformer,token_deletion_may_be_invalid_smiles,36,c,4.02960729598999,0.8583941459655762,0.8583941459655762
2948,clean_transformer,token_deletion_may_be_invalid_smiles,37,3,3.8640518188476562,0.6928386688232422,0.6928386688232422
2948,clean_transformer,token_deletion_may_be_invalid_smiles,38,c,3.90844464302063,0.7372314929962158,0.7372314929962158
2948,clean_transformer,token_deletion_may_be_invalid_smiles,39,c,3.90844464302063,0.7372314929962158,0.7372314929962158
2948,clean_transformer,token_deletion_may_be_invalid_smiles,40,c,3.90844464302063,0.7372314929962158,0.7372314929962158
2948,clean_transformer,token_deletion_may_be_invalid_smiles,41,c,3.90844464302063,0.7372314929962158,0.7372314929962158
2948,clean_transformer,token_deletion_may_be_invalid_smiles,42,(,3.780033826828003,0.6088206768035889,0.6088206768035889
2948,clean_transformer,token_deletion_may_be_invalid_smiles,43,O,3.8577816486358643,0.6865684986114502,0.6865684986114502
2948,clean_transformer,token_deletion_may_be_invalid_smiles,44,[*],3.6792213916778564,0.5080082416534424,0.5080082416534424
2948,clean_transformer,token_deletion_may_be_invalid_smiles,45,),3.8586809635162354,0.6874678134918213,0.6874678134918213
2948,clean_transformer,token_deletion_may_be_invalid_smiles,46,c,3.821519136428833,0.650305986404419,0.650305986404419
2948,clean_transformer,token_deletion_may_be_invalid_smiles,47,3,3.73921537399292,0.5680022239685059,0.5680022239685059
2948,clean_transformer,token_deletion_may_be_invalid_smiles,48,),3.4448699951171875,0.27365684509277344,0.27365684509277344
2948,clean_transformer,token_deletion_may_be_invalid_smiles,49,c,3.554119348526001,0.3829061985015869,0.3829061985015869
2948,clean_transformer,token_deletion_may_be_invalid_smiles,50,2,3.644803285598755,0.4735901355743408,0.4735901355743408
2948,clean_transformer,token_deletion_may_be_invalid_smiles,51,),3.625882148742676,0.4546689987182617,0.4546689987182617
2948,clean_transformer,token_deletion_may_be_invalid_smiles,52,c,3.6294806003570557,0.4582674503326416,0.4582674503326416
2948,clean_transformer,token_deletion_may_be_invalid_smiles,53,1,3.426511764526367,0.2552986145019531,0.2552986145019531
2948,defended_transformer,token_deletion_may_be_invalid_smiles,0,[*],4.018500328063965,0.3111848831176758,0.3111848831176758
2948,defended_transformer,token_deletion_may_be_invalid_smiles,1,C,4.010602951049805,0.3032875061035156,0.3032875061035156
2948,defended_transformer,token_deletion_may_be_invalid_smiles,2,C,4.010602951049805,0.3032875061035156,0.3032875061035156
2948,defended_transformer,token_deletion_may_be_invalid_smiles,3,O,3.9293224811553955,0.22200703620910645,0.22200703620910645
2948,defended_transformer,token_deletion_may_be_invalid_smiles,4,C,3.9059882164001465,0.19867277145385742,0.19867277145385742
2948,defended_transformer,token_deletion_may_be_invalid_smiles,5,C,3.9059882164001465,0.19867277145385742,0.19867277145385742
2948,defended_transformer,token_deletion_may_be_invalid_smiles,6,O,3.9380106925964355,0.23069524765014648,0.23069524765014648
2948,defended_transformer,token_deletion_may_be_invalid_smiles,7,C,4.059195041656494,0.3518795967102051,0.3518795967102051
2948,defended_transformer,token_deletion_may_be_invalid_smiles,8,C,4.059195041656494,0.3518795967102051,0.3518795967102051
2948,defended_transformer,token_deletion_may_be_invalid_smiles,9,O,4.016137599945068,0.3088221549987793,0.3088221549987793
2948,defended_transformer,token_deletion_may_be_invalid_smiles,10,c,3.9672398567199707,0.25992441177368164,0.25992441177368164
2948,defended_transformer,token_deletion_may_be_invalid_smiles,11,1,4.135324001312256,0.4280085563659668,0.4280085563659668
2948,defended_transformer,token_deletion_may_be_invalid_smiles,12,c,4.0612874031066895,0.3539719581604004,0.3539719581604004
2948,defended_transformer,token_deletion_may_be_invalid_smiles,13,c,4.0612874031066895,0.3539719581604004,0.3539719581604004
2948,defended_transformer,token_deletion_may_be_invalid_smiles,14,c,4.0612874031066895,0.3539719581604004,0.3539719581604004
2948,defended_transformer,token_deletion_may_be_invalid_smiles,15,c,4.0612874031066895,0.3539719581604004,0.3539719581604004
2948,defended_transformer,token_deletion_may_be_invalid_smiles,16,(,3.993067502975464,0.2857520580291748,0.2857520580291748
2948,defended_transformer,token_deletion_may_be_invalid_smiles,17,N,4.002283573150635,0.2949681282043457,0.2949681282043457
2948,defended_transformer,token_deletion_may_be_invalid_smiles,18,C,3.9746499061584473,0.2673344612121582,0.2673344612121582
2948,defended_transformer,token_deletion_may_be_invalid_smiles,19,(,4.031819820404053,0.32450437545776367,0.32450437545776367
2948,defended_transformer,token_deletion_may_be_invalid_smiles,20,=,4.238489627838135,0.5311741828918457,0.5311741828918457
2948,defended_transformer,token_deletion_may_be_invalid_smiles,21,O,4.038693904876709,0.3313784599304199,0.3313784599304199
2948,defended_transformer,token_deletion_may_be_invalid_smiles,22,),4.0259857177734375,0.31867027282714844,0.31867027282714844
2948,defended_transformer,token_deletion_may_be_invalid_smiles,23,c,3.8301076889038086,0.12279224395751953,0.12279224395751953
2948,defended_transformer,token_deletion_may_be_invalid_smiles,24,2,3.6244964599609375,-0.08281898498535156,0.08281898498535156
2948,defended_transformer,token_deletion_may_be_invalid_smiles,25,c,3.6106176376342773,-0.09669780731201172,0.09669780731201172
2948,defended_transformer,token_deletion_may_be_invalid_smiles,26,c,3.6106176376342773,-0.09669780731201172,0.09669780731201172
2948,defended_transformer,token_deletion_may_be_invalid_smiles,27,c,3.6106176376342773,-0.09669780731201172,0.09669780731201172
2948,defended_transformer,token_deletion_may_be_invalid_smiles,28,c,3.6106176376342773,-0.09669780731201172,0.09669780731201172
2948,defended_transformer,token_deletion_may_be_invalid_smiles,29,(,3.5963728427886963,-0.11094260215759277,0.11094260215759277
2948,defended_transformer,token_deletion_may_be_invalid_smiles,30,C,3.5170021057128906,-0.19031333923339844,0.19031333923339844
2948,defended_transformer,token_deletion_may_be_invalid_smiles,31,(,3.449431896209717,-0.25788354873657227,0.25788354873657227
2948,defended_transformer,token_deletion_may_be_invalid_smiles,32,=,3.5461153984069824,-0.16120004653930664,0.16120004653930664
2948,defended_transformer,token_deletion_may_be_invalid_smiles,33,O,3.3523106575012207,-0.35500478744506836,0.35500478744506836
2948,defended_transformer,token_deletion_may_be_invalid_smiles,34,),3.493405342102051,-0.21391010284423828,0.21391010284423828
2948,defended_transformer,token_deletion_may_be_invalid_smiles,35,N,3.465799331665039,-0.24151611328125,0.24151611328125
2948,defended_transformer,token_deletion_may_be_invalid_smiles,36,c,3.5578267574310303,-0.1494886875152588,0.1494886875152588
2948,defended_transformer,token_deletion_may_be_invalid_smiles,37,3,3.6751387119293213,-0.03217673301696777,0.03217673301696777
2948,defended_transformer,token_deletion_may_be_invalid_smiles,38,c,3.766852855682373,0.059537410736083984,0.059537410736083984
2948,defended_transformer,token_deletion_may_be_invalid_smiles,39,c,3.766852855682373,0.059537410736083984,0.059537410736083984
2948,defended_transformer,token_deletion_may_be_invalid_smiles,40,c,3.766852855682373,0.059537410736083984,0.059537410736083984
2948,defended_transformer,token_deletion_may_be_invalid_smiles,41,c,3.766852855682373,0.059537410736083984,0.059537410736083984
2948,defended_transformer,token_deletion_may_be_invalid_smiles,42,(,3.999396800994873,0.292081356048584,0.292081356048584
2948,defended_transformer,token_deletion_may_be_invalid_smiles,43,O,4.009439945220947,0.3021245002746582,0.3021245002746582
2948,defended_transformer,token_deletion_may_be_invalid_smiles,44,[*],3.831780433654785,0.1244649887084961,0.1244649887084961
2948,defended_transformer,token_deletion_may_be_invalid_smiles,45,),3.939035654067993,0.2317202091217041,0.2317202091217041
2948,defended_transformer,token_deletion_may_be_invalid_smiles,46,c,3.997859477996826,0.2905440330505371,0.2905440330505371
2948,defended_transformer,token_deletion_may_be_invalid_smiles,47,3,4.060182571411133,0.35286712646484375,0.35286712646484375
2948,defended_transformer,token_deletion_may_be_invalid_smiles,48,),3.979287624359131,0.2719721794128418,0.2719721794128418
2948,defended_transformer,token_deletion_may_be_invalid_smiles,49,c,4.000421524047852,0.2931060791015625,0.2931060791015625
2948,defended_transformer,token_deletion_may_be_invalid_smiles,50,2,4.062551975250244,0.3552365303039551,0.3552365303039551
2948,defended_transformer,token_deletion_may_be_invalid_smiles,51,),4.02048397064209,0.3131685256958008,0.3131685256958008
2948,defended_transformer,token_deletion_may_be_invalid_smiles,52,c,4.055185317993164,0.347869873046875,0.347869873046875
2948,defended_transformer,token_deletion_may_be_invalid_smiles,53,1,3.8969364166259766,0.1896209716796875,0.1896209716796875
2949,clean_transformer,token_deletion_may_be_invalid_smiles,0,[*],6.2937116622924805,-0.11339187622070312,0.11339187622070312
2949,clean_transformer,token_deletion_may_be_invalid_smiles,1,C,6.186711311340332,-0.22039222717285156,0.22039222717285156
2949,clean_transformer,token_deletion_may_be_invalid_smiles,2,C,6.186711311340332,-0.22039222717285156,0.22039222717285156
2949,clean_transformer,token_deletion_may_be_invalid_smiles,3,1,6.320860862731934,-0.08624267578125,0.08624267578125
2949,clean_transformer,token_deletion_may_be_invalid_smiles,4,C,6.4222211837768555,0.015117645263671875,0.015117645263671875
2949,clean_transformer,token_deletion_may_be_invalid_smiles,5,C,6.4222211837768555,0.015117645263671875,0.015117645263671875
2949,clean_transformer,token_deletion_may_be_invalid_smiles,6,C,6.4222211837768555,0.015117645263671875,0.015117645263671875
2949,clean_transformer,token_deletion_may_be_invalid_smiles,7,(,6.374357223510742,-0.032746315002441406,0.032746315002441406
2949,clean_transformer,token_deletion_may_be_invalid_smiles,8,C,6.455781936645508,0.04867839813232422,0.04867839813232422
2949,clean_transformer,token_deletion_may_be_invalid_smiles,9,O,6.518721580505371,0.1116180419921875,0.1116180419921875
2949,clean_transformer,token_deletion_may_be_invalid_smiles,10,C,6.573980331420898,0.16687679290771484,0.16687679290771484
2949,clean_transformer,token_deletion_may_be_invalid_smiles,11,(,6.560229301452637,0.15312576293945312,0.15312576293945312
2949,clean_transformer,token_deletion_may_be_invalid_smiles,12,=,6.73757266998291,0.33046913146972656,0.33046913146972656
2949,clean_transformer,token_deletion_may_be_invalid_smiles,13,O,6.57539176940918,0.1682882308959961,0.1682882308959961
2949,clean_transformer,token_deletion_may_be_invalid_smiles,14,),6.560998916625977,0.15389537811279297,0.15389537811279297
2949,clean_transformer,token_deletion_may_be_invalid_smiles,15,C,6.481962203979492,0.0748586654663086,0.0748586654663086
2949,clean_transformer,token_deletion_may_be_invalid_smiles,16,C,6.481962203979492,0.0748586654663086,0.0748586654663086
2949,clean_transformer,token_deletion_may_be_invalid_smiles,17,C,6.481962203979492,0.0748586654663086,0.0748586654663086
2949,clean_transformer,token_deletion_may_be_invalid_smiles,18,C,6.481962203979492,0.0748586654663086,0.0748586654663086
2949,clean_transformer,token_deletion_may_be_invalid_smiles,19,(,6.449446678161621,0.0423431396484375,0.0423431396484375
2949,clean_transformer,token_deletion_may_be_invalid_smiles,20,=,6.663078308105469,0.25597476959228516,0.25597476959228516
2949,clean_transformer,token_deletion_may_be_invalid_smiles,21,O,6.331917762756348,-0.07518577575683594,0.07518577575683594
2949,clean_transformer,token_deletion_may_be_invalid_smiles,22,),6.391244888305664,-0.01585865020751953,0.01585865020751953
2949,clean_transformer,token_deletion_may_be_invalid_smiles,23,O,6.375865936279297,-0.03123760223388672,0.03123760223388672
2949,clean_transformer,token_deletion_may_be_invalid_smiles,24,[*],6.3872880935668945,-0.019815444946289062,0.019815444946289062
2949,clean_transformer,token_deletion_may_be_invalid_smiles,25,),6.321117401123047,-0.08598613739013672,0.08598613739013672
2949,clean_transformer,token_deletion_may_be_invalid_smiles,26,C,6.3642730712890625,-0.042830467224121094,0.042830467224121094
2949,clean_transformer,token_deletion_may_be_invalid_smiles,27,C,6.3642730712890625,-0.042830467224121094,0.042830467224121094
2949,clean_transformer,token_deletion_may_be_invalid_smiles,28,1,6.435850143432617,0.028746604919433594,0.028746604919433594
2949,defended_transformer,token_deletion_may_be_invalid_smiles,0,[*],6.367359161376953,0.18046855926513672,0.18046855926513672
2949,defended_transformer,token_deletion_may_be_invalid_smiles,1,C,6.363234519958496,0.1763439178466797,0.1763439178466797
2949,defended_transformer,token_deletion_may_be_invalid_smiles,2,C,6.363234519958496,0.1763439178466797,0.1763439178466797
2949,defended_transformer,token_deletion_may_be_invalid_smiles,3,1,6.265815258026123,0.07892465591430664,0.07892465591430664
2949,defended_transformer,token_deletion_may_be_invalid_smiles,4,C,6.521328449249268,0.33443784713745117,0.33443784713745117
2949,defended_transformer,token_deletion_may_be_invalid_smiles,5,C,6.521328449249268,0.33443784713745117,0.33443784713745117
2949,defended_transformer,token_deletion_may_be_invalid_smiles,6,C,6.521328449249268,0.33443784713745117,0.33443784713745117
2949,defended_transformer,token_deletion_may_be_invalid_smiles,7,(,6.468060493469238,0.2811698913574219,0.2811698913574219
2949,defended_transformer,token_deletion_may_be_invalid_smiles,8,C,6.863278388977051,0.6763877868652344,0.6763877868652344
2949,defended_transformer,token_deletion_may_be_invalid_smiles,9,O,6.854399681091309,0.6675090789794922,0.6675090789794922
2949,defended_transformer,token_deletion_may_be_invalid_smiles,10,C,6.8771562576293945,0.6902656555175781,0.6902656555175781
2949,defended_transformer,token_deletion_may_be_invalid_smiles,11,(,6.4857282638549805,0.29883766174316406,0.29883766174316406
2949,defended_transformer,token_deletion_may_be_invalid_smiles,12,=,7.070361137390137,0.8834705352783203,0.8834705352783203
2949,defended_transformer,token_deletion_may_be_invalid_smiles,13,O,6.916087627410889,0.7291970252990723,0.7291970252990723
2949,defended_transformer,token_deletion_may_be_invalid_smiles,14,),6.8930253982543945,0.7061347961425781,0.7061347961425781
2949,defended_transformer,token_deletion_may_be_invalid_smiles,15,C,6.833643913269043,0.6467533111572266,0.6467533111572266
2949,defended_transformer,token_deletion_may_be_invalid_smiles,16,C,6.833643913269043,0.6467533111572266,0.6467533111572266
2949,defended_transformer,token_deletion_may_be_invalid_smiles,17,C,6.833643913269043,0.6467533111572266,0.6467533111572266
2949,defended_transformer,token_deletion_may_be_invalid_smiles,18,C,6.833643913269043,0.6467533111572266,0.6467533111572266
2949,defended_transformer,token_deletion_may_be_invalid_smiles,19,(,6.857433795928955,0.6705431938171387,0.6705431938171387
2949,defended_transformer,token_deletion_may_be_invalid_smiles,20,=,7.097213268280029,0.9103226661682129,0.9103226661682129
2949,defended_transformer,token_deletion_may_be_invalid_smiles,21,O,6.819791316986084,0.6329007148742676,0.6329007148742676
2949,defended_transformer,token_deletion_may_be_invalid_smiles,22,),6.928248405456543,0.7413578033447266,0.7413578033447266
2949,defended_transformer,token_deletion_may_be_invalid_smiles,23,O,6.5835676193237305,0.39667701721191406,0.39667701721191406
2949,defended_transformer,token_deletion_may_be_invalid_smiles,24,[*],6.483635902404785,0.29674530029296875,0.29674530029296875
2949,defended_transformer,token_deletion_may_be_invalid_smiles,25,),6.369864463806152,0.18297386169433594,0.18297386169433594
2949,defended_transformer,token_deletion_may_be_invalid_smiles,26,C,6.320873737335205,0.13398313522338867,0.13398313522338867
2949,defended_transformer,token_deletion_may_be_invalid_smiles,27,C,6.320873737335205,0.13398313522338867,0.13398313522338867
2949,defended_transformer,token_deletion_may_be_invalid_smiles,28,1,6.138030529022217,-0.04886007308959961,0.04886007308959961
2950,clean_transformer,token_deletion_may_be_invalid_smiles,0,[*],2.6411943435668945,-0.22531986236572266,0.22531986236572266
2950,clean_transformer,token_deletion_may_be_invalid_smiles,1,C,2.6528172492980957,-0.21369695663452148,0.21369695663452148
2950,clean_transformer,token_deletion_may_be_invalid_smiles,2,(,2.7163710594177246,-0.15014314651489258,0.15014314651489258
2950,clean_transformer,token_deletion_may_be_invalid_smiles,3,C,2.8447225093841553,-0.021791696548461914,0.021791696548461914
2950,clean_transformer,token_deletion_may_be_invalid_smiles,4,=,3.504179000854492,0.637664794921875,0.637664794921875
2950,clean_transformer,token_deletion_may_be_invalid_smiles,5,C,2.8504722118377686,-0.016041994094848633,0.016041994094848633
2950,clean_transformer,token_deletion_may_be_invalid_smiles,6,1,3.2606682777404785,0.39415407180786133,0.39415407180786133
