row_index,model,probe_status,position,token,prediction,signed_delta,absolute_delta
3454,defended_transformer,token_deletion_may_be_invalid_smiles,76,c,2.487623691558838,-0.16751980781555176,0.16751980781555176
3454,defended_transformer,token_deletion_may_be_invalid_smiles,77,c,2.487623691558838,-0.16751980781555176,0.16751980781555176
3454,defended_transformer,token_deletion_may_be_invalid_smiles,78,4,2.588496208190918,-0.06664729118347168,0.06664729118347168
3454,defended_transformer,token_deletion_may_be_invalid_smiles,79,C,2.573887348175049,-0.08125615119934082,0.08125615119934082
3454,defended_transformer,token_deletion_may_be_invalid_smiles,80,3,2.521742105484009,-0.13340139389038086,0.13340139389038086
3454,defended_transformer,token_deletion_may_be_invalid_smiles,81,=,2.8056139945983887,0.15047049522399902,0.15047049522399902
3454,defended_transformer,token_deletion_may_be_invalid_smiles,82,O,2.797964572906494,0.1428210735321045,0.1428210735321045
3454,defended_transformer,token_deletion_may_be_invalid_smiles,83,),2.8566431999206543,0.20149970054626465,0.20149970054626465
3454,defended_transformer,token_deletion_may_be_invalid_smiles,84,c,2.8056163787841797,0.15047287940979004,0.15047287940979004
3454,defended_transformer,token_deletion_may_be_invalid_smiles,85,(,2.7992944717407227,0.144150972366333,0.144150972366333
3454,defended_transformer,token_deletion_may_be_invalid_smiles,86,C,2.835601568222046,0.18045806884765625,0.18045806884765625
3454,defended_transformer,token_deletion_may_be_invalid_smiles,87,),2.9234554767608643,0.2683119773864746,0.2683119773864746
3454,defended_transformer,token_deletion_may_be_invalid_smiles,88,c,2.9259753227233887,0.270831823348999,0.270831823348999
3454,defended_transformer,token_deletion_may_be_invalid_smiles,89,2,2.8275375366210938,0.1723940372467041,0.1723940372467041
3454,defended_transformer,token_deletion_may_be_invalid_smiles,90,),2.8374316692352295,0.18228816986083984,0.18228816986083984
3454,defended_transformer,token_deletion_may_be_invalid_smiles,91,c,2.816133499145508,0.16098999977111816,0.16098999977111816
3454,defended_transformer,token_deletion_may_be_invalid_smiles,92,c,2.816133499145508,0.16098999977111816,0.16098999977111816
3454,defended_transformer,token_deletion_may_be_invalid_smiles,93,1,2.7753634452819824,0.12021994590759277,0.12021994590759277
3454,defended_transformer,token_deletion_may_be_invalid_smiles,94,C,2.692883014678955,0.03773951530456543,0.03773951530456543
3534,clean_transformer,token_deletion_may_be_invalid_smiles,0,[*],5.0395684242248535,-0.09148406982421875,0.09148406982421875
3534,clean_transformer,token_deletion_may_be_invalid_smiles,1,C,5.085546970367432,-0.045505523681640625,0.045505523681640625
3534,clean_transformer,token_deletion_may_be_invalid_smiles,2,C,5.085546970367432,-0.045505523681640625,0.045505523681640625
3534,clean_transformer,token_deletion_may_be_invalid_smiles,3,C,5.085546970367432,-0.045505523681640625,0.045505523681640625
3534,clean_transformer,token_deletion_may_be_invalid_smiles,4,C,5.085546970367432,-0.045505523681640625,0.045505523681640625
3534,clean_transformer,token_deletion_may_be_invalid_smiles,5,C,5.085546970367432,-0.045505523681640625,0.045505523681640625
3534,clean_transformer,token_deletion_may_be_invalid_smiles,6,C,5.085546970367432,-0.045505523681640625,0.045505523681640625
3534,clean_transformer,token_deletion_may_be_invalid_smiles,7,O,4.948619842529297,-0.1824326515197754,0.1824326515197754
3534,clean_transformer,token_deletion_may_be_invalid_smiles,8,c,4.9622483253479,-0.16880416870117188,0.16880416870117188
3534,clean_transformer,token_deletion_may_be_invalid_smiles,9,1,4.633322715759277,-0.4977297782897949,0.4977297782897949
3534,clean_transformer,token_deletion_may_be_invalid_smiles,10,c,4.601504325866699,-0.529548168182373,0.529548168182373
3534,clean_transformer,token_deletion_may_be_invalid_smiles,11,c,4.601504325866699,-0.529548168182373,0.529548168182373
3534,clean_transformer,token_deletion_may_be_invalid_smiles,12,c,4.601504325866699,-0.529548168182373,0.529548168182373
3534,clean_transformer,token_deletion_may_be_invalid_smiles,13,(,4.698493480682373,-0.4325590133666992,0.4325590133666992
3534,clean_transformer,token_deletion_may_be_invalid_smiles,14,C,4.64824914932251,-0.4828033447265625,0.4828033447265625
3534,clean_transformer,token_deletion_may_be_invalid_smiles,15,(,4.557579517364502,-0.5734729766845703,0.5734729766845703
3534,clean_transformer,token_deletion_may_be_invalid_smiles,16,C,4.551469802856445,-0.579582691192627,0.579582691192627
3534,clean_transformer,token_deletion_may_be_invalid_smiles,17,),4.274444580078125,-0.8566079139709473,0.8566079139709473
3534,clean_transformer,token_deletion_may_be_invalid_smiles,18,(,4.4536452293396,-0.6774072647094727,0.6774072647094727
3534,clean_transformer,token_deletion_may_be_invalid_smiles,19,C,4.51665735244751,-0.6143951416015625,0.6143951416015625
3534,clean_transformer,token_deletion_may_be_invalid_smiles,20,),4.518759250640869,-0.6122932434082031,0.6122932434082031
3534,clean_transformer,token_deletion_may_be_invalid_smiles,21,c,4.447584629058838,-0.6834678649902344,0.6834678649902344
3534,clean_transformer,token_deletion_may_be_invalid_smiles,22,2,4.433362007141113,-0.697690486907959,0.697690486907959
3534,clean_transformer,token_deletion_may_be_invalid_smiles,23,c,4.388332366943359,-0.7427201271057129,0.7427201271057129
3534,clean_transformer,token_deletion_may_be_invalid_smiles,24,c,4.388332366943359,-0.7427201271057129,0.7427201271057129
3534,clean_transformer,token_deletion_may_be_invalid_smiles,25,c,4.388332366943359,-0.7427201271057129,0.7427201271057129
3534,clean_transformer,token_deletion_may_be_invalid_smiles,26,(,4.2553510665893555,-0.8757014274597168,0.8757014274597168
3534,clean_transformer,token_deletion_may_be_invalid_smiles,27,O,4.512345314025879,-0.6187071800231934,0.6187071800231934
3534,clean_transformer,token_deletion_may_be_invalid_smiles,28,[*],4.497655391693115,-0.633397102355957,0.633397102355957
3534,clean_transformer,token_deletion_may_be_invalid_smiles,29,),4.743382453918457,-0.38767004013061523,0.38767004013061523
3534,clean_transformer,token_deletion_may_be_invalid_smiles,30,c,4.799386978149414,-0.3316655158996582,0.3316655158996582
3534,clean_transformer,token_deletion_may_be_invalid_smiles,31,c,4.799386978149414,-0.3316655158996582,0.3316655158996582
3534,clean_transformer,token_deletion_may_be_invalid_smiles,32,2,4.953624725341797,-0.1774277687072754,0.1774277687072754
3534,clean_transformer,token_deletion_may_be_invalid_smiles,33,),4.816363334655762,-0.31468915939331055,0.31468915939331055
3534,clean_transformer,token_deletion_may_be_invalid_smiles,34,c,5.007038593292236,-0.12401390075683594,0.12401390075683594
3534,clean_transformer,token_deletion_may_be_invalid_smiles,35,c,5.007038593292236,-0.12401390075683594,0.12401390075683594
3534,clean_transformer,token_deletion_may_be_invalid_smiles,36,1,5.100882530212402,-0.030169963836669922,0.030169963836669922
3534,defended_transformer,token_deletion_may_be_invalid_smiles,0,[*],4.4024481773376465,-0.3153066635131836,0.3153066635131836
3534,defended_transformer,token_deletion_may_be_invalid_smiles,1,C,4.488352298736572,-0.2294025421142578,0.2294025421142578
3534,defended_transformer,token_deletion_may_be_invalid_smiles,2,C,4.488352298736572,-0.2294025421142578,0.2294025421142578
3534,defended_transformer,token_deletion_may_be_invalid_smiles,3,C,4.488352298736572,-0.2294025421142578,0.2294025421142578
3534,defended_transformer,token_deletion_may_be_invalid_smiles,4,C,4.488352298736572,-0.2294025421142578,0.2294025421142578
3534,defended_transformer,token_deletion_may_be_invalid_smiles,5,C,4.488352298736572,-0.2294025421142578,0.2294025421142578
3534,defended_transformer,token_deletion_may_be_invalid_smiles,6,C,4.488352298736572,-0.2294025421142578,0.2294025421142578
3534,defended_transformer,token_deletion_may_be_invalid_smiles,7,O,4.387853145599365,-0.32990169525146484,0.32990169525146484
3534,defended_transformer,token_deletion_may_be_invalid_smiles,8,c,4.443021297454834,-0.2747335433959961,0.2747335433959961
3534,defended_transformer,token_deletion_may_be_invalid_smiles,9,1,3.8890652656555176,-0.8286895751953125,0.8286895751953125
3534,defended_transformer,token_deletion_may_be_invalid_smiles,10,c,3.8190159797668457,-0.8987388610839844,0.8987388610839844
3534,defended_transformer,token_deletion_may_be_invalid_smiles,11,c,3.8190159797668457,-0.8987388610839844,0.8987388610839844
3534,defended_transformer,token_deletion_may_be_invalid_smiles,12,c,3.8190159797668457,-0.8987388610839844,0.8987388610839844
